Time, Proposition, State,action,reward,visualization,subtask
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:20,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:24,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:25,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:26,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:27,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:28,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:29,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:32,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:33,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:34,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:35,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:36,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:37,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:37,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintFg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintBg,0.0,color slider,5
oh I'm out of Florida, I'm going to like Caribbean's.,00:16:38,(Sensemaking+color slider),repaintFg,0.0,color slider,5
